,0,1,2,3,4,5,6,7,8,9,label
1321,0.041574058,0.047442483,1,0.007792704,0.076525836,0.062096745,0.060694463,0,0.114348441,0.071157884,2
1322,0.038428677,0.010716886,1,0.029191661,0.034228963,0.038826053,0.047674202,0,0.074480814,0.034975445,2
1350,0.031842007,0.000367958,1,0.08958822,0.021560513,0.050435602,0.051986457,0.051168025,0.000729187,0,2
1366,0.107127193,0.144929468,0.131505153,0.096346512,1,0.107399486,0.041764233,0,0.019433945,0.072554937,2
1388,0.086374159,0.058139881,1,0.02765537,0.046592668,0.060501282,0.075665081,0,0.058687387,0.027681601,2
1394,0,0.051430417,1,0.085590534,0.017227183,0.064924267,0.074840957,0.010960855,0.088769318,0.04479237,2
1399,0,0.049543814,1,0.105286462,0.116030565,0.092891944,0.105459976,0.036748839,0.072676348,0.100683144,2
1429,0,0.08555953,1,0.065652497,0.03651064,0.064182046,0.018040089,0.056004072,0.035893053,0.059279213,2
1440,0,0.259793852,1,0.036924485,0.003064982,0.03427961,0.312949754,0.00839575,0.050871984,0.008088268,2
1442,0.026755312,0.075735178,1,0,0.049070947,0.019904468,0.050796009,0.005032354,0.057518211,0.029857831,2
1451,0.068982478,0.07766307,1,0.002227585,0.068372231,0.024217709,0,0.032931524,0.039687093,0.031369931,2
1458,0.009243725,0.067359026,1,0.02136902,0.059340449,0.05792976,0.018519787,0.011037133,0,0.03473708,2
1475,0.061155635,0.010227064,1,0.045779507,0.039363035,0.007912808,0.037085233,0,0.015770869,0.049184017,2
1481,0.064439188,0.004691534,1,0.06850933,0.04870122,0.021876081,0.051065276,0.034165585,0.106114759,0,2
1482,0.080121086,0.103668751,1,0,0.055903947,0.05669774,0.056922895,0.108485459,0.060190861,0.105912446,2
1485,0.066988995,0,1,0.050115485,0.046587372,0.073282657,0.031756022,0.048633231,0.065975295,0.023703434,2
1512,0.082552192,0.086636906,0.761846996,0.05993819,0.072058304,0.076854088,0.044491393,1,0.040214424,0,2
1546,0.098408668,0.011441688,1,0.041112348,0,0.099682263,0.099265717,0.021762521,0.074295509,0.031374718,2
1560,0.008459407,0.036943037,1,0.050768368,0.036275265,0.102179517,0.056412413,0.049017493,0,0.064924642,2
1584,0.038982204,0,1,0.075164291,0.061093921,0.06804086,0.052885231,0.042195833,0.040904112,0.040443602,2
1594,0.039364581,0,1,0.078068764,0.076551962,0.078586984,0.01419142,0.019574838,0.043124699,0.007539106,2
1597,0.059066338,0,1,0.06598907,0.065687816,0.053156384,0.02214004,0.084944596,0.037623989,0.026947106,2
1605,0.014547213,0.006147228,1,0.079212763,0.007190295,0.043547586,0.062089946,0.015033433,0.051708618,0,2
1634,0.055117302,0.054417636,1,0.063612061,0.015718825,0.044074127,0.090119077,0.041795769,0.108684147,0,2
1655,0.049750427,0,1,0.051659428,0.043421369,0.061637096,0.032752868,0.060481934,0.0733618,0.05274098,2
1669,0.080310553,0,1,0.053706411,0.059959123,0.007866465,0.08122154,0.016813918,0.046340625,0.016492982,2
1671,0,0.050339726,1,0.039573089,0.060381868,0.101029225,0.080595475,0.044302907,0.01753332,0.017823798,2
1683,0.082198042,0.045108327,1,0.103572291,0.098778731,0.070658632,0,0.052264529,0.083786837,0.091995799,2
1687,0.041278403,0,1,0.033952894,0.060886012,0.032847043,0.059834831,0.059992814,0.049373603,0.087207987,2
1700,0.027163189,0,1,0.052517572,0.065421623,0.031972699,0.07789533,0.068285087,0.031406625,0.017389587,2
1703,0.102164405,0.050476065,1,0.629853824,0.078683503,0.161082745,0.002843492,0.570067567,0.128989848,0,2
1712,0.077924397,0.028427248,1,0.046462066,0.067903571,0.014517244,0.012139514,0,0.060801575,0.024183268,2
1713,0.036868957,0.065018577,1,0,0.036434603,0.0553268,0.056115115,0.074751974,0.046479527,0.0363795,2
1728,0.067664553,0.026370502,1,0.055829659,0.078511204,0.09488688,0.042878389,0,0.064527528,0.045019908,2
1788,0.049645411,0.055735774,1,0.123087352,0.122047768,0.073709805,0,0.066014214,0.101905094,0.086326403,2
1795,0.043865025,0.08422691,1,0.047355374,0.040089979,0.08167541,0.093751331,0,0.063440944,0.079651733,2
1817,0.084313805,0.041860168,1,0.055303824,0.044570515,0.103196031,0.064651097,0.060379256,0.055727785,0,2
1820,0.006673996,0.051450176,1,0.031585922,0.031012101,0.040678884,0.007837741,0.129902899,0,0.036393995,2
1827,0.061149454,0.066115272,1,0.063874466,0.073648804,0.073196439,0.121034239,0.056802346,0.066262402,0,2
1829,0.126320998,0.029551881,1,0.020388173,0.086373811,0.047589744,0.087219039,0,0.096860398,0.05759853,2
1838,0.02182656,0.004571695,1,0.031489188,0.01651747,0.014148382,0.023342543,0.014606608,0.000540965,0,2
1841,0.06696638,0.041107275,1,0.039694777,0.059211463,0.07514741,0,0.076451748,0.04704296,0.045644514,2
1844,0.024765321,0.033168544,1,0.020077219,0.056536973,0.044505438,0.044332068,0,0.095200644,0.01899893,2
1867,0.031164357,0.071205118,1,0.010139352,0.002454005,0.040176977,0.050886584,0.002343912,0,0.01519516,2
1878,0.077055569,0.028140286,1,0.009735057,0.07524461,0.046283078,0.078489205,0,0.038085319,0.087039243,2
1917,0.027650176,0.016544293,1,0,0.036960486,0.081093716,0.024885637,0.023694252,0.023879999,0.021246503,2
1937,0.44943961,0,1,0.038050485,0.145087325,0.030219995,0.016078154,0.668880972,0.003981203,0.082849615,2
1961,0.055883179,0.009395841,1,0,0.066241839,0.070170085,0.061127934,0.110874995,0.072776988,0.114334024,2
1989,0.075151086,0.065947439,1,0.021924729,0.038314131,0,0.046651279,0.05710257,0.03680025,0.069458361,2
2002,0,0.00140597,1,0.046133403,0.028737267,0.087284398,0.045420615,0.039123661,0.069695531,0.088300746,2
2013,0.083555996,0,1,0.114705433,0.055019896,0.016210872,0.03711269,0.01327466,0.029471065,0.056892055,2
2027,0.023607069,0.072050137,1,0.0232716,0.031633395,0.078662298,0.032813763,0.052318163,0,0.043674732,2
2029,0.037198794,0.062905122,1,0.04242751,0.086138207,0.036483472,0,0.081386131,0.070302325,0.087593853,2
2036,0.002615057,0.01074264,1,0.029688837,0,0.010674536,0.061107981,0.058875977,0.04116744,0.001230697,2
2037,0.000181368,0.073655981,1,0.049440902,0.054763892,0.072032285,0.045241884,0.082623352,0,0.044692489,2
2042,0.070801489,0.010940252,1,0,0.039572787,0.032200091,0.020184788,0.030358471,0.033601375,0.034763111,2
2043,0.014949202,0.075286331,1,0.026327739,0.066179269,0.043957183,0.056120801,0.047134483,0,0.053534873,2
2044,0.05038087,0.013251057,1,0.041370703,0,0.066970353,0.059582173,0.048274406,0.076425012,0.071675845,2
2051,0.093362009,0,1,0.046098381,0.065519057,0.007524644,0.093077174,0.021453533,0.044936115,0.034057006,2
2067,0.09058838,0.017658457,1,0,0.015029476,0.037880284,0.017798799,0.032362494,0.020988488,0.067113859,2
2079,0.057219485,0.08380869,1,0.093994093,0.042499913,0.091858592,0,0.029887354,0.059624119,0.038616215,2
2080,0.02810044,0,1,0.000668335,0.063336473,0.036779275,0.051917496,0.018904331,0.001247963,0.011303943,2
2092,0.096544947,0.115520176,1,0.017694443,0.033926511,0.028629909,0.048917182,0.114691779,0.079181749,0,2
2103,0,0.014238817,1,0.059933653,0.046179718,0.072124882,0.013700821,0.051510949,0.019731731,0.044898216,2
2120,0.030710857,0.063494665,1,0.006834019,0.044051747,0.06198809,0.026671506,0,0.005598704,0.034812144,2
2124,0.027442293,0.001615622,1,0.057013525,0.007900748,0.021814681,0.051814512,0.03322215,0,0.002058768,2
2131,0.037947527,0.037859026,1,0.042942967,0.056108765,0.018566278,0,0.027252877,0.098430647,0.036535626,2
2141,0.084216227,0.016433598,1,0.093074141,0,0.074245673,0.084215295,0.074880787,0.030020582,0.039129817,2
2165,0.04793898,0.019322803,1,0.001788077,0.016764167,0,0.028711357,0.000455476,0.010307497,0.007920713,2
2169,0.075056784,0.011298256,1,0.026986621,0.025270798,0.083031149,0.074214919,0.105269472,0.074864022,0,2
2173,0.057344241,0.008195545,1,0.069956553,0,0.009769099,0.046983051,0.024597493,0.021036014,0.011575814,2
2175,0.042560437,0.017160337,1,0.017217427,0.023829158,0.018260733,0.027847368,0,0.044537764,0.041428439,2
2180,0.049916161,0,1,0.02653378,0.036757784,0.058539719,0.011587957,0.040622803,0.037086056,0.044684194,2
2181,0.068666795,0,1,0.092670099,0.091418546,0.065068932,0.05251183,0.055295889,0.085858819,0.072154131,2
2187,0.059370234,0.04465415,1,0.019419446,0.021181713,0.026441841,0,0.048612829,0.038001198,0.03598441,2
2201,0,0.053513039,1,0.095519721,0.027794821,0.075181275,0.104245216,0.03744388,0.071943906,0.055769757,2
2211,0.054278898,0.07315582,1,0.019527877,0,0.083666955,0.108598228,0.069574029,0.033071176,0.082702734,2
2216,0.086480967,0.028464602,1,0.032502666,0,0.04268628,0.055409842,0.040278076,0.017919609,0.056426531,2
2234,0,0.027158898,1,0.051951161,0.102790335,0.060381334,0.037792501,0.064884704,0.003891738,0.059214678,2
2245,0.083554879,0.045329827,1,0.015712276,0.011237967,0.06882403,0.017916592,0.036583388,0.032772915,0,2
2247,0.048391159,0.065785897,1,0.004468398,0.020152012,0.055890845,0.053834088,0.055948306,0.066748394,0,2
2262,0.005512839,0,1,0.086055073,0.277347192,0.042046514,0.069502467,0.008312795,0.087087033,0.033117187,2
2263,0.000316737,0,1,0.047440702,0.047398204,0.037020771,0.038939775,0.057067884,0.036852026,0.057631562,2
2267,1,0,0.287176759,0.067858829,0.123967777,0.051876186,0.114543919,0.068311587,0.03372566,0.068103852,2
2268,0.059211215,0.011556506,1,0,0.053651584,0.077288356,0.077704919,0.010465693,0.071406737,0.05970956,2
2273,0.078200782,0.038839851,1,0.038661349,0,0.03753099,0.048594629,0.035995211,0.038951029,0.043009647,2
2280,0,0.027448462,1,0.017824646,0.091302782,0.061072886,0.07362212,0.094180472,0.093220825,0.026512593,2
2310,0.028697822,0.105198309,1,0.079494872,0,0.093693082,0.065512724,0.056627254,0.004822685,0.003908551,2
2318,0.079545398,0.000532541,1,0.061254548,0.078902827,0.067386999,0,0.030762041,0.026075183,0.050702849,2
2337,0.076141761,0.063363914,1,0.108118574,0.054875313,0,0.047471125,0.077041077,0.033941222,0.045196882,2
2344,0.044441814,0.060837642,1,0.063555821,0.022262079,0.087789836,0.079726476,0,0.061589132,0.045975679,2
2358,0.052755456,0.060237516,1,0.001964412,0.033069038,0,0.018774074,0.033082438,0.052717325,0.016990526,2
2360,0,0.247395007,1,0.083617262,0.076549786,0.046492855,0.047940364,0.114103359,0.078539442,0.13481683,2
2363,0.067732539,0.02820128,1,0.050015641,0.041689606,0.081236434,0.08840431,0.087446645,0,0.081404323,2
2365,0.034786878,0.047122406,1,0.038068519,0.009155759,0.009818847,0,0.056518321,0.082590763,0.034976229,2
2368,0.050916034,0.006734247,1,0,0.053160493,0.07355491,0.044284567,0.070731263,0.050996626,0.029002782,2
2371,0.041698504,0.022439155,1,0,0.031250162,0.025386685,0.070419193,0.011168455,0.012475839,0.062128365,2
2389,0.032344014,0.072017128,1,0.063303262,0,0.06161564,0.051936342,0.059932844,0.031185603,0.033855574,2
2396,0.082654739,0.029521849,1,0.098827654,0.107132084,0.084642969,0.056114903,0.076821234,0.064888897,0,2
2414,0.123565637,1,0.98334222,0.102523148,0.148170781,0.12152004,0.129844024,0.074905063,0.183231594,0,2
2420,0.107545851,0.062612943,1,0.098368238,0,0.144352933,0.036119383,0.027608765,0.106966467,0.114848752,2
2423,0.130073363,0.077521121,1,0,0.078865936,0.061013136,0.080568774,0.155746352,0.093519443,0.137583245,2
2424,0.099588282,0.05095582,1,0.073426904,0.044167024,0.086658791,0.09377919,0.08913643,0,0.114545502,2
2447,0.037459245,0.063359329,1,0.086969131,0.054183449,0.041528816,0.05680766,0,0.082830125,0.06192356,2
2460,0.049922774,0.058817244,1,0.03336383,0,0.032958673,0.069291222,0.078862548,0.046476121,0.084881311,2
2474,0.073290237,0.104385525,1,0.416716734,0.041331546,0.102798187,0.086488658,0.442693294,0,0.038303171,2
2477,0.125480471,0.103965785,1,0.079752464,0.087382239,0,0.0961653,0.06536638,0.089450119,0.082549193,2
2485,0.060905423,0.039725295,1,0.039873773,0.07449301,0.050556463,0,0.039404996,0.063843133,0.037945138,2
2494,0.037062792,0,1,0.02907661,0.005139245,0.024745224,0.007232979,0.013290021,0.062029836,0.033997832,2
2495,0.072621111,0,1,0.027073036,0.103219026,0.092333438,0.046161113,0.027078658,0.094606888,0.087447141,2
2496,0.00597808,0.00250118,1,0.044254492,0.05061399,0.012241642,0.003794491,0,0.054019959,0.013989691,2
2511,0.091909303,0.039730845,1,0.043175732,0,0.028655315,0.036135012,0.03907416,0.078454153,0.024476342,2
2529,0.01297692,0,1,0.063519146,0.075923508,0.069578233,0.055150058,0.039095051,0.073695416,0.059421947,2
2533,0.015571264,0.026832472,1,0.057871702,0,0.059447217,0.077299987,0.03683857,0.045914594,0.074316537,2
2539,0.056729425,0.049247651,1,0.067747644,0.046262189,0.04996255,0.028485744,0.051066462,0.046446291,0,2
2545,0.011455299,0.044739075,1,0.046549809,0.034236684,0.013346563,0,0.056055387,0.008467385,0.059501288,2
2585,0.022611599,0.072216048,0.092686773,0,0.056297666,0.070453307,0.063040654,1,0.093315339,0.057275607,2
2589,0.079321585,0.047343103,1,0,0.0668527,0.061879148,0.029809566,0.04776601,0.0289283,0.061915564,2
2607,0.069500667,0.018023292,1,0.060984791,0.038342477,0.083572146,0,0.067538869,0.086444718,0.05784894,2
2631,0.06038321,0.005315324,1,0.064257172,0,0.054290249,0.066427268,0.045679415,0.060897454,0.008615148,2
2657,0.044637694,0.056726574,1,0.034336932,0.056910686,0.039168854,0.020526655,0.006821092,0.022936761,0,2
2666,0.050388998,0,1,0.042286848,0.060185482,0.054747014,0.070422943,0.023483767,0.070451624,0.051221564,2
2691,0,0.076654751,1,0.096905065,0.046554126,0.047112494,0.075749008,0.043438311,0.066690044,0.086501469,2
2692,0.079073383,0,1,0.079714194,0.084645606,0.075435644,0.08079682,0.060987289,0.069089264,0.027773203,2
2703,0.030147183,0,1,0.001290625,0.030231192,0.009341113,0.047686726,0.058313326,0.073790786,0.04000548,2
2726,0.008535081,0.061363474,1,0.03081573,0.014555358,0.069425196,0.044378217,0.041363118,0.027103488,0,2
2738,0.083623716,0.072842813,1,0.056875101,0.045607382,0.035248323,0.000147955,0.013990949,0,0.089451943,2
2747,0,0.04912662,1,0.044240256,0.009235409,0.059500976,0.080695242,0.050740087,0.054060744,0.02784833,2
2759,0.048768666,0.061610662,1,0.008566481,0,0.082342018,0.098839759,0.052023093,0.122379275,0.051398515,2
2768,0.01784836,0.050887628,1,0,0.007655685,0.025615507,0.007268202,0.054074254,0.017766309,0.046474746,2
2777,0.023291424,0.00144694,1,0.042070815,0.019067976,0.024095251,0.043252024,0.011548597,0.058770909,0,2
2779,0.03955925,0.009951343,1,0.032271339,0.05298686,0.046461214,0.025963026,0,0.049556089,0.029021339,2
2794,0.052634249,0.035605653,1,0.081704989,0.010964509,0.089962602,0.061516463,0.014689608,0,0.030279822,2
2807,0.084703524,0,1,0.040306374,0.038393057,0.037523649,0.029316804,0.038336541,0.05056484,0.055534201,2
2808,0,0.025627342,1,0.062216552,0.051362305,0.058646489,0.06023629,0.01304677,0.010070092,0.023177113,2
2809,0.091082481,0.082432623,1,0.053098385,0.054365647,0.040113963,0.100269135,0.039508042,0,0.022173325,2
2814,0.064499599,0,1,0.009834251,0.003932292,0.08473454,0.055912166,0.101301558,0.006075493,0.043563755,2
2821,0.067271097,0,1,0.151212819,0.120398969,0.137448855,0.146463806,0.104559112,0.874036332,0.163587512,2
2837,0.075977036,0.057310737,1,0.046588557,0.094038726,0.085526949,0.076171708,0.033334918,0.130753313,0,2
2854,0.037796888,0.008814378,1,0.065540646,0.056433233,0.074448514,0.02857465,0,0.026963343,0.026759014,2
2857,0.082848956,0,1,0.066419478,0.083309649,0.011255293,0.049963393,0.022429837,0.067148225,0.027438861,2
2863,0,0.207633691,1,0.053236949,0.086054092,0.120964372,0.131266481,0.050320192,0.103747931,0.028244132,2
2882,0,0.027317794,1,0.038581098,0.066623459,0.076545664,0.095974842,0.022360801,0.057574109,0.054909202,2
2892,0.075509418,0.056644621,1,0,0.056299611,0.069733317,0.046797022,0.019858847,0.093918445,0.097358631,2
2894,0.120551896,1,0.047047411,0,0.036801525,0.007683085,0.001548025,0.604426695,0.026061088,0.05276259,2
2901,0.019896535,0.011816132,1,0.038004188,0.095038843,0.039001219,0,0.031591245,0.101235967,0.10216847,2
2909,0.059703584,0.035841757,1,0.078055059,0.036303346,0.035979264,0.052973747,0.026429298,0.028415899,0,2
2921,0.02901437,0.045141068,1,0.011076763,0.037905986,0,0.047787811,0.030260413,0.018237026,0.046417637,2
2928,0.030393675,0,1,0.003796932,0.054450182,0.024554621,0.076001788,0.069438829,0.015365843,0.047934021,2
2936,0.068346852,0,1,0.126779061,0.07309814,0.118355478,0.037824779,0.064858853,0.126306476,0.113683056,2
2945,0.044299286,0,1,0.082042303,0.082940324,0.017499684,0.075304318,0.122531,0.183201677,0.089860727,2
2946,0.013976,0.061857877,1,0,0.070538968,0.025459607,0.038651818,0.062082584,0.071361169,0.041979156,2
2953,0.065516994,0.072481612,1,0.134589747,0.094108786,0.064081201,0.082531982,0,0.094419402,0.113562599,2
2963,0.052679211,0.016045884,1,0.040055378,0.11320817,0.086970898,0.016339634,0.071618495,0.016216197,0,2
2966,0.039116938,0.033335514,1,0.038597583,0.049861128,0.00869193,0.000681363,0.063485598,0.048553915,0,2
2969,0.466816587,0.027678779,1,0.166959812,0.081753373,0.114902925,0.151149658,0.133076845,0.165661909,0,2
2974,0.078536127,0,1,0.119632082,0.104092281,0.104336049,0.077977469,0.10640148,0.126941801,0.110141993,2
2984,0.121658041,0.072609789,1,0.131729713,0.015285113,0.09381619,0.033907174,0.071307901,0,0.067384403,2
2991,0.07063948,0.029900688,1,0.024063173,0,0.031588937,0.038238978,0.050271079,0.041376786,0.026246755,2
15,0.0076307,0.077845639,0.076903247,1,0.016080874,0,0.056546463,0.004493693,0.027270942,0.010231565,3
31,0.073310133,0.073182704,0,1,0.104663242,0.108109582,0.119707272,0.076130789,0.048835694,0.056999364,3
32,0.03612938,0.015425527,0.07138021,1,0.034967127,0.061245437,0.074440496,0.076210564,0.061414502,0,3
56,0.094746355,0,0.075902972,1,0.058251292,0.098612749,0.093536899,0.075616002,0.092979264,0.052038763,3
62,0.116693868,0,0.095764331,1,0.112889668,0.134249669,0.046089871,0.280096245,0.084624866,0.157557649,3
64,0.052253758,0,0.071738794,1,0.061974477,0.090238172,0.041985723,0.012017522,0.043400882,0.03996019,3
69,0.077674999,0.058266894,0.048530837,1,0.046089441,0.02779442,0,0.051696664,0.099530513,0.049623023,3
71,0.066490063,0.047516207,0.082423313,1,0.086465247,0.085773213,0.064034504,0,0.06472242,0.028197167,3
93,0.032211661,0,0.022098569,1,0.011924437,0.077447203,0.071342056,0.061603946,0.077542452,0.076822032,3
99,0.002423218,0.063416478,0.058036336,1,0.007701075,0.053970029,0.035439773,0,0.068830657,0.000917069,3
123,0.043847733,0.006909871,0.042709148,1,0,0.022728512,0.045465379,0.026124938,0.005201744,0.070323517,3
124,0.074714537,0.051749905,0.082262641,1,0.026113633,0.047140959,0.071535893,0,0.012499457,0.050710136,3
129,0.114973402,0.088169716,0.056933102,1,0.08338048,0.038996863,0.075383761,0.073352614,0,0.087145242,3
133,0.103093983,0.054435431,0.011713394,1,0.057518634,0.058070547,0.058587193,0.074212825,0.073948317,0,3
143,0.076282763,0.000410744,0.018771931,1,0.062187925,0.036806884,0.026486063,0.04760332,0,0.071043548,3
147,0.055954928,0,0.050027346,1,0.089836273,0.119506738,0.119314928,0.070099798,0.092448807,0.055155067,3
150,0.02136551,0.017159032,0.047856961,1,0.017206267,0.00900652,0,0.048867633,0.045280792,0.018117609,3
152,0.033513499,0.065652037,0.030294706,1,0.056055407,0.054976941,0.093885926,0.029944374,0.045500241,0,3
159,0.045302054,0.066910883,0.054962426,1,0.024600227,0.062856758,0.101303224,0.024040782,0,0.025977123,3
165,0.048301138,0,0.025342994,1,0.045621787,0.050312788,0.095253875,0.021172558,0.028648167,0.020000372,3
